0.0156,0
0.0157,0
0.0158,0
0.0159,0
0.016,0
0.0161,0
0.0162,0
0.0163,0
0.0164,0
0.0165,0
0.0166,0
0.0167,0
0.0168,0
0.0169,0
0.017,0
0.0171,0
0.0172,0
0.0173,0
0.0174,0
0.0175,0
0.0176,0
0.0177,0
0.0178,0
0.0179,0
0.018,0
0.0181,0
0.0182,0
0.0183,0
0.0184,0
0.0185,0
0.0186,0
0.0187,0
0.0188,0
0.0189,0
0.019,0
0.0191,0
0.0192,0
0.0193,0
0.0194,0
0.0195,0
0.0196,0
0.0197,0
0.0198,0
0.0199,0
0.02,0
0.0201,0
0.0202,0
0.0203,0
0.0204,0
0.0205,0
0.0206,0
0.0207,0
0.0208,0
0.0209,0
0.021,0
0.0211,0
0.0212,0
0.0213,0
0.0214,0
0.0215,0
0.0216,0
0.0217,0
0.0218,0
0.0219,0
0.022,0
0.0221,0
0.0222,0
0.0223,0
0.0224,0
0.0225,0
0.0226,0
0.0227,0
0.0228,0
0.0229,0
0.023,0
0.0231,0
0.0232,0
0.0233,0
0.0234,0
0.0235,0
0.0236,0
0.0237,0
0.0238,0
0.0239,0
0.024,0
0.0241,0
0.0242,0
0.0243,0
0.0244,0
0.0245,0
0.0246,0
0.0247,0
0.0248,0
0.0249,0
0.025,0
0.0251,0
0.0252,0
0.0253,0
0.0254,0
0.0255,0
0.0256,0
0.0257,0
0.0258,0
0.0259,0
0.026,0
0.0261,0
0.0262,0
0.0263,0
0.0264,0
0.0265,0
0.0266,0
0.0267,0
0.0268,0
0.0269,0
0.027,0
0.0271,0
0.0272,0
0.0273,0
0.0274,0
0.0275,0
0.0276,0
0.0277,0
0.0278,0
0.0279,0
0.028,0
0.0281,0
0.0282,0
0.0283,0
0.0284,0
0.0285,0
0.0286,0
0.0287,0
0.0288,0
0.0289,0
0.029001,0
0.029101,0
0.029201,0
0.029301,0
0.029401,0
0.029501,0
0.029601,0
0.029701,0
0.029801,0
0.029901,0
0.030001,0
0.030101,0
0.030201,0
0.030301,0
0.030401,0
0.030501,0
0.030601,0
0.030701,0
0.030801,0
0.030901,0
0.031001,0
0.031101,0
0.031201,0
0.031301,0
0.031401,0
0.031501,0
0.031601,0
0.031701,0
0.031801,0
0.031901,0
0.032001,0
0.032101,0
0.032201,0
0.032301,0
0.032401,0
0.032501,0
0.032601,0
0.032701,0
0.032801,0
0.032901,0
0.033001,0
0.033101,0
0.033201,0
0.033301,0
0.033401,0
0.033501,0
0.033601,0
0.033701,0
0.033801,0
0.033901,0
0.034001,0
0.034101,0
0.034201,0
0.034301,0
0.034401,0
0.034501,0
0.034601,0
0.034701,0
0.034801,0
0.034901,0
0.035001,0
0.035101,0
0.035201,0
0.035301,0
0.035401,0
0.035501,0
0.035601,0
0.035701,0
0.035801,1
0.035901,1
0.036001,0
0.036101,0
0.036201,0
0.036301,1
0.036401,1
0.036501,1
0.036601,0
0.036701,1
0.036801,1
0.036901,1
0.037001,1
0.037101,0
0.037201,0
0.037301,0
0.037401,1
0.037501,1
0.037601,1
0.037701,1
0.037801,1
0.037901,1
0.038001,1
0.038101,1
0.038201,1
0.038301,1
0.038401,1
0.038501,1
0.038601,1
0.038701,1
0.038801,0
0.038901,0
0.039001,1
0.039101,1
0.039201,1
0.039301,0
0.039401,0
0.039501,0
0.039601,0
0.039701,0
0.039801,0
0.039901,0
0.040001,0
0.040101,0
0.040201,0
0.040301,1
0.040401,1
0.040501,1
0.040601,1
0.040701,1
0.040801,0
0.040901,0
0.041001,0
0.041101,0
0.041201,1
0.041301,1
0.041401,1
0.041501,0
0.041601,1
0.041701,1
0.041801,1
0.041901,1
0.042001,1
0.042101,0
0.042201,1
0.042301,1
0.042401,1
0.042501,1
0.042601,0
0.042701,0
0.042801,0
0.042901,1
0.043001,1
0.043101,1
0.043201,1
0.043301,0
0.043401,1
0.043501,1
0.043601,1
0.043701,1
0.043801,1
0.043901,0
0.044001,0
0.044101,0
0.044201,1
0.044301,1
0.044401,1
0.044501,1
0.044601,1
0.044701,1
0.044801,1
0.044901,1
0.045001,1
0.045101,1
0.045201,1
0.045301,0
0.045401,0
0.045501,0
0.045601,0
0.045701,1
0.045801,1
0.045901,0
0.046001,1
0.046101,1
0.046201,0
0.046301,0
0.046401,1
0.046501,1
0.046601,1
0.046701,1
0.046801,1
0.046901,1
0.047001,0
0.047101,0
0.047201,1
0.047301,1
0.047401,0
0.047501,1
0.047601,1
0.047701,1
0.047801,1
0.047901,1
0.048001,0
0.048101,1
0.048201,1
0.048301,1
0.048401,1
0.048501,1
0.048601,1
0.048701,1
0.048801,1
0.048901,0
0.049001,0
0.049101,1
0.049201,1
0.049301,1
0.049401,1
0.049501,1
0.049601,1
0.049701,1
0.049801,1
0.049901,1
0.050001,1
0.050101,1
0.050201,1
0.050301,1
0.050401,0
0.050501,0
0.050601,0
0.050701,0
0.050801,0
0.050901,0
0.051001,0
0.051101,1
0.051201,0
0.051301,1
0.051401,1
0.051501,1
0.051601,0
0.051701,0
0.051801,0
0.051901,0
0.052001,0
0.052101,1
0.052201,0
0.052301,1
0.052401,1
0.052501,1
0.052601,1
0.052701,1
0.052801,1
0.052901,1
0.053001,1
0.053101,1
0.053201,1
0.053301,0
0.053401,1
0.053501,1
0.053601,1
0.053701,1
0.053801,1
0.053901,1
0.054001,1
0.054101,1
0.054201,1
0.054301,1
0.054401,1
0.054501,1
0.054601,1
0.054701,1
0.054801,0
0.054901,0
0.055001,1
0.055101,1
0.055201,1
0.055301,1
0.055401,1
0.055501,0
0.055601,0
0.055701,0
0.055801,0
0.055901,1
0.056001,1
0.056101,1
0.056201,1
0.056301,1
0.056401,1
0.056501,1
0.056601,1
0.056701,1
0.056801,0
0.056901,0
0.057001,1
0.057101,1
0.057201,1
0.057301,1
0.057401,0
0.057501,0
0.057601,1
0.057701,1
0.057801,1
0.057901,1
0.058001,1
0.058101,0
0.058201,1
0.058301,1
0.058401,1
0.058501,1
0.058601,1
0.058701,1
0.058801,0
0.058901,0
0.059001,1
0.059101,0
0.059201,1
0.059301,0
0.059401,0
0.059501,1
0.059601,1
0.059701,1
0.059801,1
0.059901,1
0.060001,1
0.060101,1
0.060201,1
0.060301,1
0.060401,1
0.060501,1
0.060601,1
0.060701,1
0.060801,1
0.060901,1
0.061001,1
0.061101,1
0.061201,1
0.061301,0
0.061401,0
0.061501,0
0.061601,0
0.061701,0
0.061801,0
0.061901,0
0.062001,0
0.062101,0
0.062201,0
0.062301,1
0.062401,1
0.062501,1
0.062601,1
0.062701,1
0.062801,1
0.062901,1
0.063001,1
0.063101,1
0.063201,1
0.063301,1
0.063401,1
0.063501,1
0.063601,1
0.063701,1
0.063801,1
0.063901,1
0.064001,1
0.064101,1
0.064201,1
0.064301,1
0.064401,1
0.064501,0
0.064601,1
0.064701,1
0.064801,0
0.064901,0
0.065001,0
0.065101,1
0.065201,1
0.065301,1
0.065401,1
0.065501,1
0.065601,0
0.065701,0
0.065801,0
0.065901,0
0.066001,0
0.066101,0
0.066201,0
0.066301,0
0.066401,0
0.066501,0
0.066601,0
0.066701,0
0.066801,0
0.066901,0
0.067001,0
0.067101,0
0.067201,0
0.067301,0
0.067401,0
0.067501,0
0.067601,0
0.067701,0
0.067801,0
0.067901,0
0.068001,0
0.068101,0
0.068201,0
0.068301,0
0.068401,0
0.068501,0
0.068601,0
0.068701,0
0.068801,0
0.068901,0
0.069001,0
0.069101,0
0.069201,0
0.069301,0
0.069401,0
0.069501,0
0.069601,0
0.069701,0
0.069801,0
0.069901,0
0.070001,0
0.070101,0
0.070201,0
0.070301,0
0.070401,0
0.070501,0
0.070601,0
0.070701,0
0.070801,0
0.070901,0
0.071001,0
0.071101,0
0.071201,0
0.071301,0
0.071401,0
0.071501,0
0.071601,0
0.071701,0
0.071801,0
0.071901,0
0.072001,0
0.072101,0
0.072201,0
0.072301,0
0.072401,0
0.072501,0
0.072601,0
0.072701,0
0.072801,0
0.072901,0
0.073001,0
0.073101,0
0.073201,0
0.073301,0
0.073401,0
0.073501,0
0.073601,0
0.073701,0
0.073801,0
0.073901,0
0.074001,0
0.074101,0
0.074201,0
0.074301,0
0.074401,0
0.074501,0
0.074601,0
0.074701,0
0.074801,0
0.074901,0
0.075001,0
0.075101,0
0.075201,0
0.075301,0
0.075401,0
0.075501,0
0.075601,0
0.075701,0
0.075801,0
0.075901,0
0.076001,0
0.076101,0
0.076201,0
0.076301,0
0.076401,0
0.076501,0
0.076601,0
0.076701,0
0.076801,0
0.076901,0
0.077001,0
0.077101,0
0.077201,0
0.077301,0
0.077401,0
0.077501,0
0.077601,0
0.077701,0
0.077801,0
0.077901,0
0.078001,0
0.078101,0
0.078201,0
0.078301,0
0.078401,0
0.078501,0
0.078601,0
0.078701,0
0.078801,0
0.078901,0
0.079001,0
0.079101,0
0.079201,0
0.079301,0
0.079401,0
0.079501,0
0.079601,0
0.079701,0
0.079801,0
0.079901,0
0.080001,0
0.080101,0
0.080201,0
0.080301,0
0.080401,0
0.080501,0
0.080601,0
0.080701,0
0.080801,0
0.080901,0
0.081001,0
0.081101,0
0.081201,0
0.081301,0
0.081401,0
0.081501,0
0.081601,0
0.081701,0
0.081801,0
0.081901,0
0.082001,0
0.082101,0
0.082201,0
0.082301,0
0.082401,0
0.082501,0
0.082601,0
0.082701,0
0.082801,0
0.082901,0
0.083001,0
0.083101,0
0.083201,0
0.083301,0
0.083401,0
0.083501,0
0.083601,0
0.083701,0
0.083801,0
0.083901,0
0.084001,0
0.084101,0
0.084201,0
0.084301,0
0.084401,0
0.084501,0
0.084601,0
0.084701,0
0.084801,0
0.084901,0
0.085001,0
0.085101,0
0.085201,0
0.085301,0
0.085401,0
0.085501,0
0.085601,0
0.085701,0
0.085801,0
0.085901,0
0.086001,0
0.086101,0
0.086201,0
0.086301,0
0.086401,0
0.086501,0
0.086601,0
0.086701,0
0.086802,0
0.086902,0
0.087002,0
0.087102,0
0.087202,0
0.087302,0
0.087402,0
0.087502,0
0.087602,0
0.087702,0
0.087802,0
0.087902,0
0.088002,0
0.088102,0
0.088202,0
0.088302,0
0.088402,0
0.088502,0
0.088602,0
0.088702,0
0.088802,0
0.088902,0
0.089002,0
0.089102,0
0.089202,0
0.089302,0
0.089402,0
0.089502,0
0.089602,0
0.089702,0
0.089802,0
0.089902,0
0.090002,0
0.090102,0
0.090202,0
0.090302,0
0.090402,0
0.090502,0
0.090602,0
0.090702,0
0.090802,0
0.090902,0
0.091002,0
0.091102,0
0.091202,0
0.091302,0
0.091402,0
0.091502,0
0.091602,0
0.091702,0
0.091802,0
0.091902,0
0.092002,0
0.092102,0
0.092202,0
0.092302,0
0.092402,0
0.092502,0
0.092602,0
0.092702,0
0.092802,0
0.092902,0
0.093002,0
0.093102,0
0.093202,0
0.093302,0
0.093402,0
0.093502,0
0.093602,0
0.093702,0
0.093802,0
0.093902,0
0.094002,0
0.094102,0
0.094202,0
0.094302,0
0.094402,0
0.094502,0
0.094602,0
0.094702,0
0.094802,0
0.094902,0
0.095002,0
0.095102,0
0.095202,0
0.095302,0
0.095402,0
0.095502,0
0.095602,0
0.095702,0
0.095802,0
0.095902,0
0.096002,0
0.096102,0
0.096202,0
0.096302,0
0.096402,0
0.096502,0
0.096602,0
0.096702,0
0.096802,0
0.096902,0
0.097002,0
0.097102,0
0.097202,0
0.097302,0
0.097402,0
0.097502,0
0.097602,0
0.097702,0
0.097802,0
0.097902,0
0.098002,0
0.098102,0
0.098202,0
0.098302,0
0.098402,0
0.098502,0
0.098602,0
0.098702,0
0.098802,0
0.098902,0
0.099002,0
0.099102,0
0.099202,0
0.099302,0
0.099402,0
0.099502,0
0.099602,0
0.099702,0
0.099802,0
0.099902,0
0.1,0
0.1001,0
0.1002,0
0.1003,0
0.1004,0
0.1005,0
0.1006,0
0.1007,0
0.1008,0
0.1009,0
0.101,0
0.1011,0
0.1012,0
0.1013,0
0.1014,0
0.1015,0
0.1016,0
0.1017,0
0.1018,0
0.1019,0
0.102,0
0.1021,0
0.1022,0
0.1023,0
0.1024,0
0.1025,0
0.1026,0
0.1027,0
0.1028,0
0.1029,0
0.103,0
0.1031,0
0.1032,0
0.1033,0
0.1034,0
0.1035,0
0.1036,0
0.1037,0
0.1038,0
0.1039,0
0.104,0
0.1041,0
0.1042,0
0.1043,0
0.1044,0
0.1045,0
0.1046,0
0.1047,0
0.1048,0
0.1049,0
0.105,0
0.1051,0
0.1052,0
0.1053,0
0.1054,0
0.1055,0
0.1056,0
0.1057,0
0.1058,0
0.1059,0
0.106,0
0.1061,0
0.1062,0
0.1063,0
0.1064,0
0.1065,0
0.1066,0
0.1067,0
0.1068,0
0.1069,0
0.107,0
0.1071,0
0.1072,0
0.1073,0
0.1074,0
0.1075,0
0.1076,0
0.1077,0
0.1078,0
0.1079,0
0.108,0
0.1081,0
0.1082,0
0.1083,0
0.1084,0
0.1085,0
0.1086,0
0.1087,0
0.1088,0
0.1089,0
0.109,0
0.1091,0
0.1092,0
0.1093,0
0.1094,0
0.1095,0
0.1096,0
0.1097,0
0.1098,0
0.1099,0
0.11,0
0.1101,0
0.1102,0
0.1103,0
0.1104,0
0.1105,0
0.1106,0
0.1107,0
0.1108,0
0.1109,0
0.111,0
0.1111,0
0.1112,0
0.1113,0
0.1114,0
0.1115,0
0.1116,0
0.1117,0
0.1118,0
0.1119,0
0.112,0
0.1121,0
0.1122,0
0.1123,0
0.1124,0
0.1125,0
0.1126,0
0.1127,0
0.1128,0
0.1129,0
0.113,0
0.1131,0
0.1132,0
0.1133,0
0.1134,0
0.1135,0
0.1136,0
0.1137,0
0.1138,0
0.1139,0
0.114,0
0.1141,0
0.1142,0
0.1143,0
0.1144,0
0.1145,0
0.1146,0
0.1147,0
0.1148,0
0.1149,0
0.115,0
0.1151,0
0.1152,0
0.1153,0
0.1154,0
0.1155,0
0.1156,0
0.1157,0
0.1158,0
0.1159,0
0.116,0
0.1161,0
0.1162,0
0.1163,0
0.1164,0
0.1165,0
0.1166,0
0.1167,0
0.1168,0
0.1169,0
0.117,0
0.1171,0
0.1172,0
0.1173,0
0.1174,0
0.1175,0
0.1176,0
0.1177,0
0.1178,0
0.1179,0
0.118,0
0.1181,0
0.1182,0
0.1183,0
0.1184,0
0.1185,0
0.1186,0
0.1187,0
0.1188,0
0.1189,0
0.119,0
0.1191,0
0.1192,0
0.1193,0
0.1194,0
0.1195,0
0.1196,0
0.1197,0
0.1198,0
0.1199,0
0.12,0
0.1201,0
0.1202,0
0.1203,0
0.1204,0
0.1205,0
0.1206,0
0.1207,0
0.1208,0
0.1209,0
0.121,0
0.1211,0
0.1212,0
0.1213,0
0.1214,0
0.1215,0
0.1216,0
0.1217,0
0.1218,0
0.1219,0
0.122,0
0.1221,0
0.1222,0
0.1223,0
0.1224,0
0.1225,0
0.1226,0
0.1227,0
0.1228,0
0.1229,0
0.123,0
0.1231,0
0.1232,0
0.1233,0
0.1234,0
0.1235,0
0.1236,0
0.1237,0
0.1238,0
0.1239,0
0.124,0
0.1241,0
0.1242,0
0.1243,0
0.1244,0
0.1245,0
0.1246,0
0.1247,0
0.1248,0
0.1249,0
0.125,0
0.1251,0
0.1252,0
0.1253,0
0.1254,0
0.1255,0
0.1256,0
0.1257,0
0.1258,0
0.1259,0
0.126,0
0.1261,0
0.1262,0
0.1263,0
0.1264,0
0.1265,0
0.1266,0
0.1267,0
0.1268,0
0.1269,0
0.127,0
0.1271,0
0.1272,0
0.1273,0
0.1274,0
0.1275,0
0.1276,0
0.1277,0
0.1278,0
0.1279,0
0.128,0
0.1281,0
0.1282,0
0.1283,0
0.1284,0
0.1285,0
0.1286,0
0.1287,0
0.1288,0
0.1289,0
0.129,0
0.1291,0
0.1292,0
0.1293,0
0.1294,0
0.1295,0
0.1296,0
0.1297,0
0.1298,0
0.1299,0
0.13,0
0.1301,0
0.1302,0
0.1303,0
0.1304,0
0.1305,0
0.1306,0
0.1307,0
0.1308,0
0.1309,0
0.131,0
0.1311,0
0.1312,0
0.1313,0
0.1314,0
0.1315,0
0.1316,0
0.1317,0
0.1318,0
0.1319,0
0.132,0
0.1321,0
0.1322,0
0.1323,0
0.1324,0
0.1325,0
0.1326,0
0.1327,0
0.1328,0
0.1329,0
0.133,0
0.1331,0
0.1332,0
0.1333,0
0.1334,0
0.1335,0
0.1336,0
0.1337,0
0.1338,0
0.1339,0
0.134,0
0.1341,0
0.1342,0
0.1343,0
0.1344,0
0.1345,0
0.1346,0
0.1347,0
0.1348,0
0.1349,0
0.135,0
0.1351,0
0.1352,0
0.1353,0
0.1354,0
0.1355,0
0.1356,0
0.1357,0
0.1358,0
0.1359,0
0.136,0
0.1361,0
0.1362,0
0.1363,0
0.1364,0
0.1365,0
0.1366,0
0.1367,0
0.1368,0
0.1369,0
0.137,0
0.1371,0
0.1372,0
0.1373,0
0.1374,0
0.1375,0
0.1376,0
0.1377,0
0.1378,0
0.1379,0
0.138,0
0.1381,0
0.1382,0
0.1383,0
0.1384,0
0.1385,0
0.1386,0
0.1387,0
0.1388,0
0.1389,0
0.139,0
0.1391,0
0.1392,0
0.1393,0
0.1394,0
0.1395,0
0.1396,0
0.1397,0
0.1398,0
0.1399,0
0.14,0
0.1401,0
0.1402,0
0.1403,0
0.1404,0
0.1405,0
0.1406,0
0.1407,0
0.1408,0
0.1409,0
0.141,0
0.1411,0
0.1412,0
0.1413,0
0.1414,0
0.1415,0
0.1416,0
0.1417,0
0.1418,0
0.1419,0
0.142,0
0.1421,0
0.1422,0
0.1423,0
0.1424,0
0.1425,0
0.1426,0
0.1427,0
0.1428,0
0.1429,0
0.143,0
0.1431,0
0.1432,0
0.1433,0
0.1434,0
0.1435,0
0.1436,0
0.1437,0
0.1438,0
0.1439,0
0.144,0
0.1441,0
0.1442,0
0.1443,0
0.1444,0
0.1445,0
0.1446,0
0.1447,0
0.1448,0
0.1449,0
0.145,0
0.1451,0
0.1452,0
0.1453,0
0.1454,0
0.1455,0
0.1456,0
0.1457,0
0.1458,0
0.1459,0
0.146,0
0.1461,0
0.1462,0
0.1463,0
0.1464,0
0.1465,0
0.1466,0
0.1467,0
0.1468,0
0.1469,0
0.147,0
0.1471,0
0.1472,0
0.1473,0
0.1474,0
0.1475,0
0.1476,0
0.1477,0
0.1478,0
0.1479,0
0.148,0
0.1481,0
0.1482,0
0.1483,0
0.1484,0
0.1485,0
0.1486,0
0.1487,0
0.1488,0
0.1489,0
0.149,0
0.1491,0
0.1492,0
0.1493,0
0.1494,0
0.1495,0
0.1496,0
0.1497,0
0.1498,0
0.1499,0
0.15,0
0.1501,0
0.1502,0
0.1503,0
0.1504,0
0.1505,0
0.1506,0
0.1507,0
0.1508,0
0.1509,0
0.151,0
0.1511,0
0.1512,0
0.1513,0
0.1514,0
0.1515,0
0.1516,0
0.1517,0
0.1518,0
0.1519,0
0.152,0
0.1521,0
0.1522,0
0.1523,0
0.1524,0
0.1525,0
0.1526,0
0.1527,0
0.1528,0
0.1529,0
0.153,0
0.1531,0
0.1532,0
0.1533,0
0.1534,0
0.1535,0
0.1536,0
0.1537,0
0.1538,0
0.1539,0
0.154,0
0.1541,0
0.1542,0
0.1543,0
0.1544,0
0.1545,0
0.1546,0
0.1547,0
0.1548,0
0.1549,0
0.155,0
0.1551,0
0.1552,0
0.1553,0
0.1554,0
0.1555,0
0.1556,0
0.1557,0
0.1558,0
0.1559,0
0.156,0
0.1561,0
0.1562,0
0.1563,0
0.1564,0
0.1565,0
0.1566,0
0.1567,0
0.1568,0
0.1569,0
0.157,0
0.1571,0
0.1572,0
0.1573,0
0.1574,0
0.1575,0
0.1576,0
0.1577,0
0.1578,0
0.1579,0
0.158,0
0.1581,0
0.1582,0
0.1583,0
0.1584,0
0.1585,0
0.1586,0
0.1587,0
0.1588,0
0.1589,0
0.159,0
0.1591,0
0.1592,0
0.1593,0
0.1594,0
0.1595,0
0.1596,0
0.1597,0
0.1598,0
0.1599,0
0.16,0
0.1601,0
0.1602,0
0.1603,0
0.1604,0
0.1605,0
0.1606,0
0.1607,0
0.1608,0
0.1609,0
0.161,0
0.1611,0
0.1612,0
0.1613,0
0.1614,0
0.1615,0
0.1616,0
0.1617,0
0.1618,0
0.1619,0
0.162,0
0.1621,0
0.1622,0
0.1623,0
0.1624,0
0.1625,0
0.1626,0
0.1627,0
0.1628,0
0.1629,0
0.163,0
0.1631,0
0.1632,0
0.1633,0
0.1634,0
0.1635,0
0.1636,0
0.1637,0
0.1638,0
0.1639,0
0.164,0
0.1641,0
0.1642,0
0.1643,0
0.1644,0
0.1645,0
0.1646,0
0.1647,0
0.1648,0
0.1649,0
0.165,0
0.1651,0
0.1652,0
0.1653,0
0.1654,0
0.1655,0
0.1656,0
0.1657,0
0.1658,0
0.1659,0
0.166,0
0.1661,0
0.1662,0
0.1663,0
0.1664,0
0.1665,0
0.1666,0
0.1667,0
0.1668,0
0.1669,0
0.167,0
0.1671,0
0.1672,0
0.1673,0
0.1674,0
0.1675,0
0.1676,0
0.1677,0
0.1678,0
0.1679,0
0.168,0
0.1681,0
0.1682,0
0.1683,0
0.1684,0
0.1685,0
0.1686,0
0.1687,0
0.1688,0
0.1689,0
0.169,0
0.1691,0
0.1692,0
0.1693,0
0.1694,0
0.1695,0
0.1696,0
0.1697,0
0.1698,0
0.1699,0
0.17,0
0.1701,0
0.1702,0
0.1703,0
0.1704,0
0.1705,0
0.1706,0
0.1707,0
0.1708,0
0.1709,0
0.171,0
0.1711,0
0.1712,0
0.1713,0
0.1714,0
0.1715,0
0.1716,0
0.1717,0
0.1718,0
0.1719,0
0.172,0
0.1721,0
0.1722,0
0.1723,0
0.1724,0
0.1725,0
0.1726,0
0.1727,0
0.1728,0
0.1729,0
0.173,0
0.1731,0
0.1732,0
0.1733,0
0.1734,0
0.1735,0
0.1736,0
0.1737,0
0.1738,0
0.1739,0
0.174,0
0.1741,0
0.1742,0
0.1743,0
0.1744,0
0.1745,0
0.1746,0
0.1747,0
0.1748,0
0.1749,0
0.175,1
0.1751,1
0.1752,0
0.1753,1
0.1754,1
0.1755,0
0.1756,0
0.1757,1
0.1758,1
0.1759,1
0.176,1
0.1761,1
0.1762,1
0.1763,1
0.1764,1
0.1765,1
0.1766,1
0.1767,1
0.1768,1
0.1769,1
0.177,1
0.1771,1
0.1772,1
0.1773,1
0.1774,1
0.1775,0
0.1776,0
0.1777,0
0.1778,0
0.1779,0
0.178,1
0.1781,0
0.1782,0
0.1783,1
0.1784,1
0.1785,1
0.1786,1
0.1787,0
0.1788,1
0.1789,1
0.179,0
0.1791,0
0.1792,1
0.1793,0
0.1794,0
0.1795,1
0.1796,1
0.1797,1
0.1798,0
0.1799,1
0.18,1
0.1801,1
0.1802,1
0.1803,0
0.1804,1
0.1805,1
0.1806,1
0.1807,0
0.1808,0
0.1809,0
0.181,0
0.1811,0
0.1812,0
0.1813,0
0.1814,0
0.1815,0
0.1816,0
0.1817,1
0.1818,1
0.1819,1
0.182,1
0.1821,1
0.1822,1
0.1823,1
0.1824,1
0.1825,0
0.1826,1
0.1827,1
0.1828,1
0.1829,1
0.183,0
0.1831,0
0.1832,0
0.1833,0
0.1834,1
0.1835,1
0.1836,1
0.1837,1
0.1838,1
0.1839,1
0.184,0
0.1841,0
0.1842,1
0.1843,1
0.1844,0
0.1845,0
0.1846,1
0.1847,1
0.1848,1
0.1849,1
0.185,1
0.1851,0
0.1852,0
0.1853,1
0.1854,0
0.1855,1
0.1856,1
0.1857,1
0.1858,1
0.1859,1
0.186,1
0.1861,0
0.1862,0
0.1863,0
0.1864,0
0.1865,1
0.1866,1
0.1867,1
0.1868,1
0.1869,1
0.187,1
0.1871,1
0.1872,1
0.1873,1
0.1874,1
0.1875,1
0.1876,0
0.1877,1
0.1878,1
0.1879,1
0.188,1
0.1881,1
0.1882,1
0.1883,1
0.1884,1
0.1885,1
0.1886,1
0.1887,0
0.1888,0
0.1889,1
0.189,1
0.1891,1
0.1892,1
0.1893,1
0.1894,1
0.1895,1
0.1896,0
0.1897,1
0.1898,1
0.1899,1
0.19,1
0.1901,1
0.1902,1
0.1903,0
0.1904,1
0.1905,1
0.1906,1
0.1907,0
0.1908,0
0.1909,1
0.191,1
0.1911,1
0.1912,1
0.1913,0
0.1914,1
0.1915,1
0.1916,1
0.1917,1
0.1918,1
0.1919,1
0.192,1
0.1921,0
0.1922,0
0.1923,1
0.1924,1
0.1925,1
0.1926,1
0.1927,1
0.1928,0
0.1929,0
0.193,0
0.1931,0
0.1932,0
0.1933,1
0.1934,1
0.1935,1
0.1936,1
0.1937,1
0.1938,1
0.1939,1
0.194,1
0.1941,1
0.1942,1
0.1943,1
0.1944,1
0.1945,1
0.1946,1
0.1947,1
0.1948,1
0.1949,0
0.195,1
0.1951,1
0.1952,1
0.1953,1
0.1954,1
0.1955,1
0.1956,1
0.1957,0
0.1958,0
0.1959,1
0.196,0
0.1961,1
0.1962,0
0.1963,0
0.1964,1
0.1965,1
0.1966,1
0.1967,1
0.1968,0
0.1969,0
0.197,0
0.1971,1
0.1972,1
0.1973,1
0.1974,0
0.1975,1
0.1976,1
0.1977,0
0.1978,0
0.1979,1
0.198,1
0.1981,1
0.1982,0
0.1983,1
0.1984,1
0.1985,0
0.1986,0
0.1987,1
0.1988,0
0.1989,1
0.199,1
0.1991,0
0.1992,1
0.1993,1
0.1994,1
0.1995,1
0.1996,0
0.1997,1
0.1998,1
0.1999,1
0.2,1
0.2001,0
0.2002,0
0.2003,0
0.2004,0
0.2005,0
0.2006,0
