0.0124,3.4789,5
0.0125,3.2795,5
0.0126,2.0388,4
0.0127,2.3097,4
0.0128,3.3973,5
0.0129,3.0833,5
0.013,3.1684,5
0.0131,1.6875,4
0.0132,2.3439,4
0.0133,1.9136,4
0.0134,3.6153,5
0.0135,2.877,5
0.0136,0.63938,3
0.0137,2.3556,4
0.0138,1.8013,4
0.0139,0.56721,3
0.014,0.86542,3
0.0141,1.3162,3
0.0142,2.4611,4
0.0143,0.7928,3
0.0144,1.0819,3
0.0145,1.139,3
0.0146,1.203,3
0.0147,2.1188,4
0.0148,0.83075,3
0.0149,0.85507,3
0.015,1.3208,3
0.0151,1.6889,4
0.0152,1.9397,4
0.0153,2.2682,4
0.0154,2.2558,4
0.0155,2.1362,4
0.0156,1.2197,3
0.0157,1.5925,3
0.0158,0.96114,3
0.0159,1.6111,3
0.016,3.179,5
0.0161,3.4022,5
0.0162,3.5088,5
0.0163,3.3631,5
0.0164,2.1208,4
0.0165,3.6997,5
0.0166,1.2472,3
0.0167,2.0842,4
0.0168,1.0293,3
0.0169,2.3843,4
0.017,3.3856,5
0.0171,0.66398,3
0.0172,0.70004,3
0.0173,0.28216,3
0.0174,2.6202,4
0.0175,2.3654,4
0.0176,2.3621,4
0.0177,3.533,5
0.0178,3.8815,5
0.0179,2.0285,4
0.018,2.0249,4
0.0181,0.94772,3
0.0182,1.328,3
0.0183,-0.24221,2
0.0184,0.94559,3
0.0185,2.1891,4
0.0186,1.9795,4
0.0187,2.683,4
0.0188,1.2945,3
0.0189,2.6283,4
0.019,2.0374,4
0.0191,1.9456,4
0.0192,2.1309,4
0.0193,3.3628,5
0.0194,3.5746,5
0.0195,3.5287,5
0.0196,0.98621,3
0.0197,2.3882,4
0.0198,2.1298,4
0.0199,3.6385,5
0.02,2.3417,4
0.0201,2.2642,4
0.0202,2.0447,4
0.0203,3.6772,5
0.0204,3.4297,5
0.0205,2.5074,4
0.0206,4.4595,5
0.0207,3.5681,5
0.0208,2.5327,4
0.0209,1.9674,4
0.021,1.9127,4
0.0211,2.0672,4
0.0212,1.9195,4
0.0213,2.227,4
0.0214,2.127,4
0.0215,2.3312,4
0.0216,2.4597,4
0.0217,2.4616,4
0.0218,3.3998,5
0.0219,3.4075,5
0.022,2.1006,4
0.0221,2.7782,4
0.0222,2.0391,4
0.0223,1.575,4
0.0224,2.2908,4
0.0225,1.7779,4
0.0226,1.8484,4
0.0227,0.69245,3
0.0228,1.0183,3
0.0229,1.172,3
0.023,2.3096,4
0.0231,3.079,5
0.0232,3.6042,5
0.0233,4.085,5
0.0234,1.1701,3
0.0235,1.224,3
0.0236,0.92425,3
0.0237,1.0612,3
0.0238,1.0869,3
0.0239,2.0926,4
0.024,2.5417,4
0.0241,2.395,4
0.0242,3.7644,5
0.0243,3.4602,5
0.0244,2.1954,4
0.0245,3.5247,5
0.0246,3.4388,5
0.0247,3.5802,5
0.0248,3.4345,5
0.0249,3.4134,5
0.025,3.6844,5
0.0251,3.6678,5
0.0252,3.5296,5
0.0253,2.6007,4
0.0254,2.2485,4
0.0255,2.1441,4
0.0256,1.8189,4
0.0257,2.4038,4
0.0258,2.1489,4
0.0259,2.6532,4
0.026,1.6721,3
0.0261,1.9583,4
0.0262,2.0565,4
0.0263,2.0233,4
0.0264,3.6523,5
0.0265,2.8553,4
0.0266,2.0118,4
0.0267,2.3764,4
0.0268,1.2031,3
0.0269,1.8005,4
0.027,2.1802,4
0.0271,2.3659,4
0.0272,0.8984,3
0.0273,0.32213,3
0.0274,1.1895,3
0.0275,1.363,3
0.0276,1.1638,3
0.0277,0.70809,3
0.0278,1.5466,3
0.0279,1.1446,3
0.028,1.0627,3
0.0281,0.73882,3
0.0282,1.1341,3
0.0283,0.7554,3
0.0284,1.2872,3
0.0285,1.9932,4
0.0286,2.1307,4
0.0287,2.1382,4
0.0288,0.99234,3
0.0289,1.2512,3
0.029,0.89219,3
0.0291,2.0823,4
0.0292,2.2882,4
0.0293,2.1511,4
0.0294,2.627,4
0.0295,1.8985,4
0.0296,-0.70859,2
0.0297,1.5913,4
0.0298,2.2491,4
0.0299,0.91877,3
0.03,1.2753,3
0.0301,-0.44954,2
0.0302,0.87162,3
0.0303,0.83185,3
0.0304,0.083613,2
0.0305,-0.46718,2
0.0306,-0.46804,2
0.0307,-0.44891,2
0.0308,0.41921,3
0.0309,0.89168,3
0.031,2.4045,4
0.0311,2.143,4
0.0312,0.21755,2
0.0313,0.83025,3
0.0314,1.1352,3
0.0315,0.41409,3
0.0316,-0.42875,2
0.0317,-1.1109,2
0.0318,-0.10103,2
0.0319,1.3495,3
0.032,-0.57242,2
0.0321,0.077501,2
0.0322,-0.67882,2
0.0323,0.78668,3
0.0324,3.0762,5
0.0325,1.2095,3
0.0326,1.0858,3
0.0327,1.1105,3
0.0328,0.95251,3
0.0329,0.8961,3
0.033,0.044717,2
0.0331,-0.1896,2
0.0332,3.439,5
0.0333,1.8642,4
0.0334,2.2538,4
0.0335,2.0198,4
0.0336,3.171,5
0.0337,2.3756,4
0.0338,1.8106,4
0.0339,0.23776,2
0.034,1.8127,4
0.0341,2.587,4
0.0342,0.9647,3
0.0343,2.0402,4
0.0344,0.83312,3
0.0345,0.98942,3
0.0346,2.0246,4
0.0347,3.3096,5
0.0348,3.1457,5
0.0349,3.4603,5
0.035,3.1284,5
0.0351,1.9907,4
0.0352,1.0546,3
0.0353,-0.33171,2
0.0354,0.93741,3
0.0355,1.765,4
0.0356,1.4681,4
0.0357,0.97862,3
0.0358,0.036749,2
0.0359,-0.16797,2
0.036,0.13634,2
0.0361,-0.37615,2
0.0362,0.69706,3
0.0363,-0.71555,2
0.0364,-0.83436,2
0.0365,-0.11012,2
0.0366,-0.56814,2
0.0367,1.2291,3
0.0368,1.0759,3
0.0369,-0.27425,2
0.037,0.58121,2
0.0371,1.6588,4
0.0372,1.0972,3
0.0373,-0.16921,2
0.0374,0.24939,3
0.0375,-0.30567,2
0.0376,1.003,3
0.0377,0.018231,2
0.0378,0.5496,3
0.0379,1.9373,4
0.038,1.4251,3
0.0381,0.69273,3
0.0382,2.0118,4
0.0383,2.5306,4
0.0384,1.7261,4
0.0385,1.1437,3
0.0386,1.2313,3
0.0387,2.7344,4
0.0388,0.95937,3
0.0389,2.2558,4
0.039,2.4908,4
0.0391,0.2593,2
0.0392,-0.16163,2
0.0393,-0.18584,2
0.0394,0.96808,3
0.0395,1.21,3
0.0396,1.3268,3
0.0397,-0.65926,2
0.0398,1.3029,3
0.0399,0.97384,3
0.04,-0.34462,2
0.0401,2.2749,4
0.0402,0.89969,3
0.0403,0.76409,3
0.0404,1.3322,3
0.0405,-0.12523,2
0.0406,-0.5599,2
0.0407,0.56228,2
0.0408,1.171,3
0.0409,-0.14623,2
0.041,0.021975,2
0.0411,1.2043,3
0.0412,0.68492,3
0.0413,-0.27099,2
0.0414,-0.21005,2
0.0415,1.0966,3
0.0416,1.6788,3
0.0417,1.8192,3
0.0418,-0.017883,2
0.0419,0.97567,3
0.042,0.64079,3
0.0421,1.4093,3
0.0422,2.1578,4
0.0423,2.4098,4
0.0424,1.1728,3
0.0425,2.4764,4
0.0426,1.9509,4
0.0427,0.56609,3
0.0428,1.0863,3
0.0429,2.4014,4
0.043,3.4961,5
0.0431,2.2359,4
0.0432,2.4296,4
0.0433,3.2362,5
0.0434,1.9521,4
0.0435,1.9476,4
0.0436,3.3571,5
0.0437,3.5941,5
0.0438,3.2571,5
0.0439,1.0869,3
0.044,2.2013,4
0.0441,2.6936,4
0.0442,2.2342,4
0.0443,2.4105,4
0.0444,2.6773,4
0.0445,1.7031,4
0.0446,2.5157,4
0.0447,1.9519,4
0.0448,2.181,4
0.0449,1.7504,4
0.045,2.8267,4
0.0451,2.5319,4
0.0452,1.2669,3
0.0453,0.74555,3
0.0454,0.62475,3
0.0455,1.2602,3
0.0456,1.3878,3
0.0457,1.5751,3
0.0458,0.45895,3
0.0459,1.0672,3
0.046,1.1004,3
0.0461,0.85691,3
0.0462,0.99002,3
0.0463,0.33364,3
0.0464,1.4795,3
0.0465,0.94699,3
0.0466,0.78225,3
0.0467,1.0828,3
0.0468,1.4292,3
0.0469,1.3604,3
0.047,0.63278,3
0.0471,0.90413,3
0.0472,0.93363,3
0.0473,1.0999,3
0.0474,0.93512,3
0.0475,0.72353,3
0.0476,0.56764,3
0.0477,1.1362,3
0.0478,1.1033,3
0.0479,0.96102,3
0.048,0.60905,3
0.0481,0.53327,3
0.0482,0.40118,3
0.0483,0.877,3
0.0484,0.64039,3
0.0485,2.3449,4
0.0486,2.2021,4
0.0487,2.3956,4
0.0488,1.9458,4
0.0489,2.4876,4
0.049,2.0402,4
0.0491,2.2333,4
0.0492,0.87367,3
0.0493,2.3657,4
0.0494,1.5377,3
0.0495,1.4129,3
0.0496,1.8118,4
0.0497,1.8548,4
0.0498,1.2255,3
0.0499,0.88426,3
0.05,2.1551,4
0.0501,1.2655,3
0.0502,2.0012,4
0.0503,2.0535,4
0.0504,2.8906,4
0.0505,2.4103,4
0.0506,2.2196,4
0.0507,1.8652,4
0.0508,2.3993,4
0.0509,1.8585,4
0.051,2.2707,4
0.0511,2.152,4
0.0512,2.2341,4
0.0513,1.9479,4
0.0514,2.0006,4
0.0515,2.1469,4
0.0516,1.9351,4
0.0517,0.72104,3
0.0518,0.7391,3
0.0519,1.9037,4
0.052,2.7236,4
0.0521,1.1602,3
0.0522,0.60457,3
0.0523,0.88295,3
0.0524,2.5024,4
0.0525,1.8912,4
0.0526,1.935,4
0.0527,2.0616,4
0.0528,2.2159,4
0.0529,3.4904,5
0.053,2.3299,4
0.0531,2.3389,4
0.0532,1.8949,4
0.0533,2.0705,4
0.0534,2.4372,4
0.0535,2.967,5
0.0536,3.6682,5
0.0537,3.0839,5
0.0538,2.9089,5
0.0539,3.252,5
0.054,3.2838,5
0.0541,2.3347,4
0.0542,3.3725,5
0.0543,3.6059,5
0.0544,2.1745,4
0.0545,3.6273,5
0.0546,3.2166,5
0.0547,3.2191,5
0.0548,3.4211,5
0.0549,3.1796,5
0.055,2.0857,4
0.0551,1.9028,4
0.0552,2.3274,4
0.0553,2.1806,4
0.0554,2.3702,4
0.0555,2.5364,4
0.0556,2.0804,4
0.0557,3.3384,5
0.0558,3.34,5
0.0559,2.3961,4
0.056,3.8756,5
0.0561,3.2685,5
0.0562,3.8548,5
0.0563,3.5483,5
0.0564,3.946,5
0.0565,3.3061,5
0.0566,3.3833,5
0.0567,3.1236,5
0.0568,3.5952,5
0.0569,3.189,5
0.057,3.2068,5
0.0571,3.4569,5
0.0572,2.9189,5
0.0573,3.4102,5
0.0574,3.4197,5
0.0575,3.5497,5
0.0576,3.4186,5
0.0577,3.2294,5
0.0578,3.5945,5
0.0579,3.0608,5
0.058,3.6663,5
0.0581,3.3781,5
0.0582,3.3119,5
0.0583,3.1597,5
0.0584,3.9177,5
0.0585,3.1084,5
0.0586,3.034,5
0.0587,3.4555,5
0.0588,3.6513,5
0.0589,3.7972,5
0.059,3.8048,5
0.0591,3.2508,5
0.0592,3.4687,5
0.0593,3.4291,5
0.0594,3.9736,5
0.0595,3.9308,5
0.0596,3.2202,5
0.0597,3.4646,5
0.0598,2.9797,5
0.0599,2.9065,5
0.06,3.875,5
0.0601,3.4408,5
0.0602,3.5729,5
0.0603,3.1022,5
0.0604,2.3248,4
0.0605,2.1463,4
0.0606,1.9538,4
0.0607,3.4375,5
0.0608,2.3392,4
0.0609,1.9955,4
0.061,3.7523,5
0.0611,3.3383,5
0.0612,3.5397,5
0.0613,3.4486,5
0.0614,3.4661,5
0.0615,3.3276,5
0.0616,3.6879,5
0.0617,3.6538,5
0.0618,3.5725,5
0.0619,2.4646,4
0.062,2.2933,4
0.0621,1.9055,4
0.0622,2.3064,4
0.0623,2.1253,4
0.0624,2.2856,4
0.0625,3.4325,5
0.0626,3.6117,5
0.0627,2.9495,5
0.0628,3.7665,5
0.0629,3.8392,5
0.063,3.5783,5
0.0631,2.1988,4
0.0632,2.5793,4
0.0633,3.9451,5
0.0634,1.7369,4
0.0635,2.1134,4
0.0636,2.3875,4
0.0637,2.4596,4
0.0638,2.803,4
0.0639,3.4712,5
0.064,2.3668,4
0.0641,2.7639,4
0.0642,2.554,4
0.0643,1.9906,4
0.0644,2.1698,4
0.0645,3.3966,5
0.0646,3.269,5
0.0647,2.043,4
0.0648,1.6773,4
0.0649,2.8089,4
0.065,3.6122,5
0.0651,3.8936,5
0.0652,2.9211,4
0.0653,2.1535,4
0.0654,3.4551,5
0.0655,3.2079,5
0.0656,2.0401,4
0.0657,1.8612,4
0.0658,1.8636,4
0.0659,2.1002,4
0.066,1.8935,4
0.0661,2.0191,4
0.0662,3.4677,5
0.0663,3.6989,5
0.0664,3.5203,5
0.0665,2.0984,4
0.0666,2.0588,4
0.0667,2.3767,4
0.0668,2.6691,4
0.0669,2.5318,4
0.067,2.3843,4
0.0671,1.8596,4
0.0672,2.0759,4
0.0673,2.5856,4
0.0674,3.2051,5
0.0675,2.8336,4
0.0676,2.5265,4
0.0677,3.5999,5
0.0678,2.2805,4
0.0679,2.433,4
0.068,1.5964,4
0.0681,3.4966,5
0.0682,3.8325,5
0.0683,2.8338,5
0.0684,2.5018,4
0.0685,2.3019,4
0.0686,2.5757,4
0.0687,2.0492,4
0.0688,3.2218,5
0.0689,2.4048,4
0.069,2.2145,4
0.0691,2.3758,4
0.0692,2.3951,4
0.0693,2.2862,4
0.0694,2.3548,4
0.0695,2.2622,4
0.0696,2.3697,4
0.0697,1.93,4
0.0698,2.0573,4
0.0699,2.2186,4
0.07,2.1949,4
0.0701,2.2588,4
0.0702,1.7622,4
0.0703,2.5373,4
0.0704,2.2671,4
0.0705,2.0157,4
0.0706,2.584,4
0.0707,2.3138,4
0.0708,2.07,4
0.0709,2.5802,4
0.071,2.2679,4
0.0711,2.6753,4
0.0712,2.1043,4
0.0713,1.5948,4
0.0714,3.5542,5
0.0715,2.1035,4
0.0716,2.3805,4
0.0717,2.6172,4
0.0718,1.8505,4
0.0719,2.384,4
0.072,2.4248,4
0.0721,3.0093,5
0.0722,3.9899,5
0.0723,3.0681,5
0.0724,3.3685,5
0.0725,2.2238,4
0.0726,2.0345,4
0.0727,2.2833,4
0.0728,1.9135,4
0.0729,2.1145,4
0.073,2.1714,4
0.0731,2.3729,4
0.0732,1.9338,4
0.0733,1.7173,4
0.0734,2.1494,4
0.0735,1.97,4
0.0736,3.3917,5
0.0737,2.191,4
0.0738,2.2987,4
0.0739,3.1747,5
0.074,1.8711,4
0.0741,3.3262,5
0.0742,3.9645,5
0.0743,3.4093,5
0.0744,2.1674,4
0.0745,2.1071,4
0.0746,3.5097,5
0.0747,2.1151,4
0.0748,1.9066,4
0.0749,2.3656,4
0.075,1.9869,4
0.0751,2.2336,4
0.0752,3.3057,5
0.0753,2.0088,4
0.0754,2.1515,4
0.0755,2.027,4
0.0756,2.3166,4
0.0757,2.0435,4
0.0758,2.0586,4
0.0759,3.1614,5
0.076,1.5488,4
0.0761,1.63,4
0.0762,2.3123,4
0.0763,3.3512,5
0.0764,2.0963,4
0.0765,2.4629,4
0.0766,2.3621,4
0.0767,1.6795,3
0.0768,0.72875,3
0.0769,1.0608,3
0.077,1.2249,3
0.0771,0.87921,3
0.0772,2.5039,4
0.0773,1.9427,4
0.0774,2.021,4
0.0775,3.5872,5
0.0776,3.5736,5
0.0777,2.2342,4
0.0778,0.86249,3
0.0779,1.6513,4
0.078,1.1749,3
0.0781,0.62431,3
0.0782,1.9128,4
0.0783,2.0896,4
0.0784,2.6485,4
0.0785,2.6852,4
0.0786,1.8726,4
0.0787,1.002,3
0.0788,1.2225,3
0.0789,1.1104,3
0.079,3.8091,5
0.0791,3.903,5
0.0792,2.2371,4
0.0793,1.2959,3
0.0794,1.0977,3
0.0795,2.3974,4
0.0796,3.0488,5
0.0797,3.7222,5
0.0798,3.8329,5
0.0799,3.4703,5
0.08,2.4918,4
0.0801,0.86768,3
0.0802,2.6788,4
0.0803,1.8196,4
0.0804,0.99327,3
0.0805,1.0092,3
0.0806,2.0233,4
0.0807,1.2919,3
0.0808,1.1944,3
0.0809,1.2954,3
0.081,3.5548,5
0.0811,2.0988,4
0.0812,2.2951,4
0.0813,3.2549,5
0.0814,2.5687,4
0.0815,3.4437,5
0.0816,3.9007,5
0.0817,2.4085,4
0.0818,3.4534,5
0.0819,3.7574,5
0.082,2.4155,4
0.0821,2.5728,4
0.0822,1.2631,4
0.0823,2.1623,4
0.0824,4.0249,5
0.0825,3.5553,5
0.0826,3.7059,5
0.0827,3.355,5
0.0828,3.3926,5
0.0829,3.1855,5
0.083,3.1715,5
0.0831,3.8933,5
0.0832,3.2645,5
0.0833,3.7315,5
0.0834,3.5782,5
0.0835,3.6972,5
0.0836,3.3673,5
0.0837,3.4901,5
0.0838,3.8976,5
0.0839,3.6682,5
0.084,3.7495,5
0.0841,3.5644,5
0.0842,3.1852,5
0.0843,3.4375,5
0.0844,4.7767,5
0.0845,3.7042,5
0.0846,3.4418,5
0.0847,3.7522,5
0.0848,3.7988,5
0.0849,3.503,5
0.085,2.3153,4
0.0851,2.6614,4
0.0852,2.1985,4
0.0853,1.5655,4
0.0854,3.1526,5
0.0855,2.3403,4
0.0856,1.9386,4
0.0857,2.1429,4
0.0858,3.5869,5
0.0859,3.3171,5
0.086,3.3435,5
0.0861,3.3494,5
0.0862,2.3994,4
0.0863,1.9725,4
0.0864,0.82434,3
0.0865,2.1988,4
0.0866,2.2611,4
0.0867,2.7601,4
0.0868,2.0213,4
0.0869,2.153,4
0.087,2.1244,4
0.0871,2.7974,4
0.0872,1.8564,4
0.0873,1.9433,4
0.0874,2.4751,4
0.0875,2.2658,4
0.0876,2.4461,4
0.0877,2.0412,4
0.0878,2.1277,4
0.0879,2.5657,4
0.088,2.0964,4
0.0881,2.3369,4
0.0882,3.6508,5
0.0883,3.356,5
0.0884,4.18,5
0.0885,2.4028,4
0.0886,3.2762,5
0.0887,3.8213,5
0.0888,2.2747,4
0.0889,3.3817,5
0.089,3.2995,5
0.0891,3.3894,5
0.0892,3.2566,5
0.0893,3.2293,5
0.0894,3.5536,5
0.0895,3.9029,5
0.0896,1.9445,4
0.0897,2.0703,4
0.0898,2.06,4
0.0899,2.6115,4
0.09,1.718,4
0.0901,2.2448,4
0.0902,2.2349,4
0.0903,2.1558,4
0.0904,2.8187,4
0.0905,3.4338,5
0.0906,2.7789,4
0.0907,3.084,5
0.0908,3.1968,5
0.0909,3.2523,5
0.091,3.4565,5
0.0911,3.7449,5
0.0912,4.2357,5
0.0913,3.5313,5
0.0914,3.1808,5
0.0915,3.1294,5
0.0916,3.7815,5
0.0917,2.9052,5
0.0918,3.1439,5
0.0919,3.2974,5
0.092,3.8399,5
0.0921,2.9105,5
0.0922,3.0459,5
0.0923,3.5664,5
0.0924,3.6181,5
0.0925,2.626,5
0.0926,2.5642,5
0.0927,3.678,5
0.0928,4.0234,5
0.0929,3.9764,5
0.093,3.2435,5
0.0931,3.5217,5
0.0932,3.3691,5
0.0933,3.0317,5
0.0934,3.4222,5
0.0935,3.5568,5
0.0936,2.4955,4
0.0937,2.2065,4
0.0938,2.5295,4
0.0939,2.0533,4
0.094,2.0309,4
0.0941,3.3713,5
0.0942,3.3111,5
0.0943,3.3627,5
0.0944,3.5976,5
0.0945,2.3612,4
0.0946,2.0848,4
0.0947,1.8482,4
0.0948,2.3953,4
0.0949,0.98068,3
0.095,1.0859,3
0.0951,2.6216,4
0.0952,0.80643,3
0.0953,1.2635,3
0.0954,0.67744,3
0.0955,2.2139,4
0.0956,1.6921,4
0.0957,1.3008,3
0.0958,0.96437,3
0.0959,1.2618,3
0.096,0.9921,3
0.0961,0.96148,3
0.0962,1.6778,4
0.0963,2.1649,4
0.0964,2.018,4
0.0965,3.249,5
0.0966,3.5968,5
0.0967,2.1361,4
0.0968,2.0815,4
0.0969,1.8974,4
0.097,2.1149,4
0.0971,2.3127,4
0.0972,0.89324,3
0.0973,1.319,3
0.0974,2.2558,4
0.0975,2.3058,4
0.0976,1.3102,3
0.0977,0.84728,3
0.0978,1.7522,3
0.0979,0.76178,3
0.098,2.2639,4
0.0981,2.0769,4
0.0982,3.6201,5
0.0983,3.8266,5
0.0984,2.0803,4
0.0985,1.1413,3
0.0986,1.2748,3
0.0987,1.8804,3
0.0988,1.3184,3
0.0989,1.0753,3
0.099,0.67112,3
0.0991,1.2954,3
0.0992,1.3922,3
0.0993,1.0924,3
0.0994,1.3648,3
0.0995,0.51513,3
0.0996,1.1754,3
0.0997,1.4167,3
0.0998,0.77225,3
0.0999,2.6021,4
0.1,2.4296,4
0.1001,1.9905,4
0.1002,2.4177,4
0.1003,2.628,4
0.1004,2.1994,4
0.1005,2.4042,4
0.1006,2.3405,4
0.1007,2.4857,4
0.1008,1.9155,4
0.1009,2.2586,4
0.101,2.0934,4
0.1011,2.1655,4
0.1012,1.9993,4
0.1013,1.787,4
0.1014,2.7247,4
0.1015,1.9786,4
0.1016,2.8189,4
0.1017,2.1673,4
0.1018,1.2627,3
0.1019,1.9715,4
0.102,1.0298,3
0.1021,1.7761,4
0.1022,2.4116,4
0.1023,2.3838,4
0.1024,1.4719,3
0.1025,1.1291,3
0.1026,2.4191,4
0.1027,2.0929,4
0.1028,2.2393,4
0.1029,2.0083,4
0.103,1.7571,4
0.1031,1.7937,4
0.1032,0.98783,3
0.1033,0.78875,3
0.1034,2.0824,4
0.1035,1.2968,3
0.1036,-0.21817,2
0.1037,-0.066749,2
0.1038,-0.17702,2
0.1039,1.5046,3
0.104,-0.31607,2
0.1041,-0.047921,2
0.1042,0.82692,3
0.1043,1.0519,3
0.1044,0.67978,3
0.1045,0.91543,3
0.1046,2.4278,4
0.1047,2.7138,4
0.1048,2.5683,4
0.1049,1.0951,3
0.105,1.0039,3
0.1051,1.6228,3
0.1052,1.4225,3
0.1053,0.48082,3
0.1054,2.3148,4
0.1055,2.4324,4
0.1056,0.81683,3
0.1057,-0.021896,2
0.1058,2.6159,4
0.1059,-0.090607,2
0.106,0.17373,2
0.1061,-0.16954,2
0.1062,-0.57217,2
0.1063,0.62372,3
0.1064,-0.25178,2
0.1065,-1.8519,1
0.1066,-1.6962,1
0.1067,-1.5111,1
0.1068,0.70333,3
0.1069,-0.40075,2
0.107,2.1468,4
0.1071,1.1269,3
0.1072,-0.061079,2
0.1073,-0.29677,2
0.1074,-0.32587,2
0.1075,0.19741,2
0.1076,-1.4613,1
0.1077,-1.3072,1
0.1078,-0.16025,2
0.1079,-1.579,1
0.108,1.3624,3
0.1081,-0.28674,2
0.1082,0.00079055,2
0.1083,0.80452,3
0.1084,0.5467,3
0.1085,1.1083,3
0.1086,-1.3122,1
0.1087,-0.30732,2
0.1088,-0.99972,1
0.1089,-0.40579,2
0.109,0.58486,3
0.1091,1.7217,4
0.1092,1.0491,3
0.1093,0.23651,2
0.1094,1.395,3
0.1095,0.78929,3
0.1096,-0.26412,2
0.1097,2.0725,4
0.1098,1.9764,4
0.1099,-0.14937,2
0.11,-0.27307,2
0.1101,-0.59146,2
0.1102,0.063496,2
0.1103,1.4065,3
0.1104,0.72324,3
0.1105,0.73855,3
0.1106,1.3198,3
0.1107,1.327,3
0.1108,1.1339,3
0.1109,2.0307,4
0.111,-0.59618,2
0.1111,1.2641,3
0.1112,0.2308,2
0.1113,-0.23103,2
0.1114,-0.20992,2
0.1115,0.95469,3
0.1116,2.1324,4
0.1117,1.9257,4
0.1118,0.87718,3
0.1119,0.09415,2
0.112,-0.28955,2
0.1121,-0.18132,2
0.1122,1.2772,3
0.1123,1.4615,3
0.1124,1.154,3
0.1125,-0.47285,2
0.1126,1.9538,4
0.1127,2.5387,4
0.1128,1.2055,3
0.1129,0.32555,3
0.113,1.9768,4
0.1131,1.7713,3
0.1132,1.0326,3
0.1133,0.26396,3
0.1134,2.1038,4
0.1135,-0.87165,2
0.1136,-0.31099,2
0.1137,-1.2271,1
0.1138,-1.3825,1
0.1139,0.41961,2
0.114,-0.092573,2
0.1141,-0.079855,2
0.1142,-1.8025,1
0.1143,-1.4778,1
0.1144,-1.065,1
0.1145,-1.3873,1
0.1146,-1.9735,1
0.1147,-1.6353,1
0.1148,-0.36055,2
0.1149,0.28449,2
0.115,-0.34244,2
0.1151,-0.59736,2
0.1152,-1.1463,1
0.1153,-0.65661,2
0.1154,-1.1345,1
0.1155,-1.9735,1
0.1156,-1.1984,1
0.1157,-1.9314,1
0.1158,-0.40443,2
0.1159,-0.26903,2
0.116,-0.040856,2
0.1161,1.2502,3
0.1162,-0.28352,2
0.1163,0.053907,2
0.1164,2.3284,4
0.1165,1.4189,3
0.1166,1.2021,3
0.1167,-0.019428,2
0.1168,-0.20477,2
0.1169,-0.47632,2
0.117,1.1499,3
0.1171,0.84764,3
0.1172,-0.18335,2
0.1173,-0.17979,2
0.1174,1.149,3
0.1175,-0.64675,2
